Malaysia,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Malaysia,"Natural capital, subsoil assets, minerals: silver",0.0,0.0,0.0,,
Malaysia,"Natural capital, subsoil assets, minerals: tin",0.0,0.0,0.0,17686277.4,167948690.3
Malaysia,"Natural capital, subsoil assets, minerals: zinc",,,,,
Malaysia,"Natural capital, subsoil assets: coal",12247514.9,5360994.4,219774877.9,1564059877.4,2406451462.5
Malaysia,"Natural capital, subsoil assets: gas",10356120227.6,9770517522.8,30712528030.9,38791165581.5,46491483252.2
Malaysia,"Natural capital, subsoil assets: minerals",2199125857.1,372404441.6,1311665825.4,5138139886.0,24821197119.9
Malaysia,"Natural capital, subsoil assets: oil",64496628855.8,76818067155.6,136572529535.8,165335890720.0,162332847190.7
Malaysia,Net foreign assets,-64121288401.8,-58277883089.5,-29120644345.8,2685655028.7,-5158152473.0
Malaysia,Net foreign assets per capita,-3093.9,-2488.3,-1128.9,95.5,-172.5
Malaysia,Produced capital,459167784446.5,558129435237.7,573329060124.8,692811571625.4,896725635837.3
Malaysia,Produced capital per capita,22154.9,23830.6,22225.4,24638.1,29988.8
Malaysia,Total wealth,2686129116430.9,3073957427858.2,3645640859960.0,6029231050865.7,7152643202309.0
Malaysia,Total wealth per capita,129605.8,131249.3,141325.1,214414.6,239202.9
Maldives,Human capital,2761023621.2,4739744693.2,8070309729.7,12593918232.7,13596094944.3
Maldives,Human capital per capita,10827.5,16572.5,25141.2,34315.9,33905.5
Maldives,Natural capital,140529615.0,127786015.4,159793366.2,163649668.9,160737988.9
Maldives,Natural capital per capita,551.1,446.8,497.8,445.9,400.8
Maldives,"Natural capital per capita, agricultural land",546.8,443.2,494.5,442.1,396.8
Maldives,"Natural capital per capita, agricultural land: cropland",546.8,443.2,494.5,442.1,396.8
Maldives,"Natural capital per capita, agricultural land: pastureland",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital per capita, forests",4.3,3.6,3.3,3.8,4.0
Maldives,"Natural capital per capita, forests: nontimber",2.8,2.5,2.2,1.9,1.8
Maldives,"Natural capital per capita, forests: timber",1.5,1.1,1.1,1.9,2.2
Maldives,"Natural capital per capita, protected areas",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital per capita, subsoil assets",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Maldives,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Maldives,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital per capita, subsoil assets: gas",,,,,
Maldives,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital per capita, subsoil assets: oil",,,,,
Maldives,"Natural capital, agricultural land",139424322.1,126749450.0,158724463.8,162246732.5,159136350.2
Maldives,"Natural capital, agricultural land: cropland",139424322.1,126749450.0,158724463.8,162246732.5,159136350.2
Maldives,"Natural capital, agricultural land: pastureland",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital, forests",1105292.8,1036565.4,1068902.4,1402936.3,1601638.7
Maldives,"Natural capital, forests: nontimber",713009.5,713009.5,713009.5,713009.5,713009.5
Maldives,"Natural capital, forests: timber",392283.4,323555.9,355892.9,689926.8,888629.2
Maldives,"Natural capital, protected areas",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital, subsoil assets",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Maldives,"Natural capital, subsoil assets, minerals: copper",,,,,
Maldives,"Natural capital, subsoil assets, minerals: gold",,,,,
Maldives,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Maldives,"Natural capital, subsoil assets, minerals: lead",,,,,
Maldives,"Natural capital, subsoil assets, minerals: nickel",,,,,
Maldives,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Maldives,"Natural capital, subsoil assets, minerals: silver",,,,,
Maldives,"Natural capital, subsoil assets, minerals: tin",,,,,
Maldives,"Natural capital, subsoil assets, minerals: zinc",,,,,
Maldives,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital, subsoil assets: gas",,,,,
Maldives,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Maldives,"Natural capital, subsoil assets: oil",,,,,
Maldives,Net foreign assets,-223833618.7,-232545094.7,-574081024.7,-1718308267.7,-2476995275.0
Maldives,Net foreign assets per capita,-877.8,-813.1,-1788.4,-4682.0,-6177.0
Maldives,Produced capital,1740552720.5,2282213034.3,3611417131.2,6934089574.3,6761573080.8
Maldives,Produced capital per capita,6825.7,7979.8,11250.5,18894.0,16861.8
Maldives,Total wealth,4418272337.9,6917198648.3,11267439202.4,17973349208.2,18041410739.0
Maldives,Total wealth per capita,17326.6,24186.0,35101.1,48973.7,44991.0
Mali,Human capital,30104286643.7,37946569103.1,52864082012.9,65887907575.1,74045804308.8
Mali,Human capital per capita,3122.6,3435.0,4103.9,4344.1,4333.7
Mali,Natural capital,70799605762.2,75574284675.0,100670621524.8,168374342482.6,188644889901.5
Mali,Natural capital per capita,7343.9,6841.2,7815.2,11101.2,11040.9
Mali,"Natural capital per capita, agricultural land",6335.5,6012.0,6379.6,8573.0,8266.2
Mali,"Natural capital per capita, agricultural land: cropland",1929.6,2044.1,1912.4,2017.3,2366.0
Mali,"Natural capital per capita, agricultural land: pastureland",4405.8,3967.9,4467.2,6555.7,5900.3
Mali,"Natural capital per capita, forests",331.6,265.1,167.1,113.0,76.8
Mali,"Natural capital per capita, forests: nontimber",47.2,38.6,30.9,24.3,20.3
Mali,"Natural capital per capita, forests: timber",284.4,226.6,136.2,88.7,56.5
Mali,"Natural capital per capita, protected areas",641.8,544.0,857.4,1634.3,1741.7
Mali,"Natural capital per capita, subsoil assets",35.0,20.1,411.1,780.8,956.2
Mali,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Mali,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Mali,"Natural capital per capita, subsoil assets, minerals: gold",35.0,20.1,411.1,779.5,938.9
Mali,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,1.2,15.7
Mali,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Mali,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Mali,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,0.2,1.6
Mali,"Natural capital per capita, subsoil assets, minerals: silver",,0.0,,,
Mali,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Mali,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Mali,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Mali,"Natural capital per capita, subsoil assets: gas",,,,,
Mali,"Natural capital per capita, subsoil assets: minerals",35.0,20.1,411.1,780.8,956.2
Mali,"Natural capital per capita, subsoil assets: oil",,,,,
Mali,"Natural capital, agricultural land",61077993859.7,66413851037.0,82177833292.3,130029162675.3,141237051226.1
Mali,"Natural capital, agricultural land: cropland",18603039836.9,22581244610.5,24633800935.2,30597129764.2,40424755971.6
Mali,"Natural capital, agricultural land: pastureland",42474954022.8,43832606426.5,57544032357.0,99432032911.1,100812295254.5
Mali,"Natural capital, forests",3196811921.9,2928805987.1,2152399888.2,1714518598.8,1311782734.1
Mali,"Natural capital, forests: nontimber",454572385.1,426048780.3,397525175.6,369001570.8,346182686.9
Mali,"Natural capital, forests: timber",2742239536.8,2502757206.8,1754874712.7,1345517028.0,965600047.1
Mali,"Natural capital, protected areas",6186909500.5,6009096844.2,11044474475.2,24787564605.3,29758230225.9
Mali,"Natural capital, subsoil assets",337890480.1,222530806.7,5295913869.1,11843096603.2,16337825715.4
Mali,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Mali,"Natural capital, subsoil assets, minerals: copper",,,,,
Mali,"Natural capital, subsoil assets, minerals: gold",337890480.1,222530806.7,5295913869.1,11822172395.9,16042833042.1
Mali,"Natural capital, subsoil assets, minerals: iron ore",,,,17502421.5,267575452.2
Mali,"Natural capital, subsoil assets, minerals: lead",,,,,
Mali,"Natural capital, subsoil assets, minerals: nickel",,,,,
Mali,"Natural capital, subsoil assets, minerals: phosphate",,,,3421785.7,27417221.0
Mali,"Natural capital, subsoil assets, minerals: silver",,0.0,,,
Mali,"Natural capital, subsoil assets, minerals: tin",,,,,
Mali,"Natural capital, subsoil assets, minerals: zinc",,,,,
Mali,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Mali,"Natural capital, subsoil assets: gas",,,,,
Mali,"Natural capital, subsoil assets: minerals",337890480.1,222530806.7,5295913869.1,11843096603.2,16337825715.4
Mali,"Natural capital, subsoil assets: oil",,,,,
Mali,Net foreign assets,-5315936114.7,-5995374430.1,-5106420206.2,-2961833050.2,-3551406048.0
Mali,Net foreign assets per capita,-551.4,-542.7,-396.4,-195.3,-207.9
Mali,Produced capital,17019207042.6,19702746054.6,18033240506.9,26126109545.1,34147521946.6
Mali,Produced capital per capita,1765.4,1783.6,1399.9,1722.5,1998.6
Mali,Total wealth,112607163333.9,127228225402.6,166461523838.3,257426526552.5,293286810108.9
Mali,Total wealth per capita,11680.5,11517.1,12922.6,16972.5,17165.3
Malta,Human capital,53091470712.9,66340806993.0,70109011016.6,70641453537.9,93535139302.7
Malta,Human capital per capita,140669.8,170066.7,173608.5,170422.4,218865.3
Malta,Natural capital,756430594.3,836771825.6,754104016.3,730626202.1,707195207.1
Malta,Natural capital per capita,2004.2,2145.1,1867.4,1762.6,1654.8
Malta,"Natural capital per capita, agricultural land",1967.1,2066.2,1778.2,1641.2,1521.0
Malta,"Natural capital per capita, agricultural land: cropland",1556.0,1399.3,1221.5,1153.6,1036.1
Malta,"Natural capital per capita, agricultural land: pastureland",411.1,666.9,556.7,487.7,484.9
Malta,"Natural capital per capita, forests",1.0,1.0,1.0,0.9,0.9
Malta,"Natural capital per capita, forests: nontimber",1.0,1.0,1.0,0.9,0.9
Malta,"Natural capital per capita, forests: timber",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital per capita, protected areas",36.1,77.9,88.2,120.5,132.9
Malta,"Natural capital per capita, subsoil assets",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Malta,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Malta,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital per capita, subsoil assets: gas",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital per capita, subsoil assets: oil",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital, agricultural land",742416526.0,806004126.0,718095521.3,680303508.4,650026919.3
Malta,"Natural capital, agricultural land: cropland",587259467.9,545839468.8,493275362.1,478165417.8,442792054.0
Malta,"Natural capital, agricultural land: pastureland",155157058.2,260164657.2,224820159.2,202138090.6,207234865.3
Malta,"Natural capital, forests",386013.1,386013.1,386013.1,386013.1,386013.1
Malta,"Natural capital, forests: nontimber",386013.1,386013.1,386013.1,386013.1,386013.1
Malta,"Natural capital, forests: timber",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital, protected areas",13628055.1,30381686.5,35622481.9,49936680.6,56782274.6
Malta,"Natural capital, subsoil assets",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Malta,"Natural capital, subsoil assets, minerals: copper",,,,,
Malta,"Natural capital, subsoil assets, minerals: gold",,,,,
Malta,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Malta,"Natural capital, subsoil assets, minerals: lead",,,,,
Malta,"Natural capital, subsoil assets, minerals: nickel",,,,,
Malta,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Malta,"Natural capital, subsoil assets, minerals: silver",,,,,
Malta,"Natural capital, subsoil assets, minerals: tin",,,,,
Malta,"Natural capital, subsoil assets, minerals: zinc",,,,,
Malta,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital, subsoil assets: gas",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Malta,"Natural capital, subsoil assets: oil",0.0,0.0,0.0,0.0,0.0
Malta,Net foreign assets,1915900659.6,391619934.3,2788005563.6,1030355526.6,3474758763.0
Malta,Net foreign assets per capita,5076.3,1003.9,6903.8,2485.7,8130.7
Malta,Produced capital,16700820312.9,19039861417.5,23140056343.7,28230907064.7,32117892387.0
Malta,Produced capital per capita,44250.1,48809.3,57300.9,68107.0,75153.5
Malta,Total wealth,72464622279.6,86609060170.4,96791176940.3,100633342331.3,129834985659.7
Malta,Total wealth per capita,192000.5,222025.0,239680.6,242777.8,303804.2
Mauritania,Human capital,15037189915.6,16981646001.0,29679308229.5,31256332719.5,37189003562.8
Mauritania,Human capital per capita,6442.8,6263.0,9409.8,8703.1,9368.4
Mauritania,Natural capital,18373463729.2,26451869054.3,34588572314.1,70925030463.5,69762432254.4
Mauritania,Natural capital per capita,7872.2,9755.7,10966.3,19748.6,17574.1
Mauritania,"Natural capital per capita, agricultural land",6386.9,7530.2,7583.7,7789.4,7060.2
Mauritania,"Natural capital per capita, agricultural land: cropland",451.0,528.6,453.1,504.4,518.3
Mauritania,"Natural capital per capita, agricultural land: pastureland",5935.9,7001.5,7130.6,7284.9,6541.9
Mauritania,"Natural capital per capita, forests",162.9,123.6,86.4,66.0,55.8
Mauritania,"Natural capital per capita, forests: nontimber",47.6,35.5,25.7,20.5,17.4
Mauritania,"Natural capital per capita, forests: timber",115.2,88.1,60.7,45.5,38.3
Mauritania,"Natural capital per capita, protected areas",90.4,112.2,137.6,164.5,164.9
Mauritania,"Natural capital per capita, subsoil assets",1232.0,1989.8,3158.6,11728.7,10293.2
Mauritania,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Mauritania,"Natural capital per capita, subsoil assets, minerals: copper",,,,962.7,1124.9
Mauritania,"Natural capital per capita, subsoil assets, minerals: gold",26.1,,,422.3,823.6
Mauritania,"Natural capital per capita, subsoil assets, minerals: iron ore",1205.9,1989.8,3158.6,8622.1,8025.4
Mauritania,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Mauritania,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Mauritania,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Mauritania,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Mauritania,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Mauritania,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Mauritania,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Mauritania,"Natural capital per capita, subsoil assets: gas",,,,,
Mauritania,"Natural capital per capita, subsoil assets: minerals",1232.0,1989.8,3158.6,10007.1,9973.9
Mauritania,"Natural capital per capita, subsoil assets: oil",,,,1721.6,319.3
Mauritania,"Natural capital, agricultural land",14906798638.0,20417426878.9,23919526379.5,27974762379.3,28026280073.6
Mauritania,"Natural capital, agricultural land: cropland",1052691066.3,1433330322.6,1429072543.8,1811594469.5,2057330638.3
Mauritania,"Natural capital, agricultural land: pastureland",13854107571.7,18984096556.3,22490453835.7,26163167909.8,25968949435.2
Mauritania,"Natural capital, forests",380140212.9,335054586.3,272514537.6,236973948.0,221379473.1
